WKT,latitude,longitude,street,postalcode,city,description
"POINT (4.78978 51.82248)",51.82248,4.78978,Thorbeckelaan, 3362 BS, Sliedrecht,https://waarneming.nl/observation/376448575/
"POINT (4.14643 51.75552)",51.75552,4.14643,Groene Zoom, 3245 CJ, Sommelsdijk,https://waarneming.nl/observation/376468998/
"POINT (4.33824 51.93411)",51.93411,4.33824,Bingelkruid, 3137 WE, Vlaardingen,https://waarneming.nl/observation/377601803/
"POINT (4.62443 51.91067)",51.91067,4.62443,azalea, 2925 LB, Krimpen aan den IJssel,https://waarneming.nl/observation/376538027/
"POINT (4.23208 52.05428)",52.05428,4.23208,Ouverturestraat, 2553 VP, Den Haag,https://waarneming.nl/observation/376494570/
"POINT (4.36127 51.67883)",51.67883,4.36127,Havendijk, 3257 LH, Ooltgensplaat,https://waarneming.nl/observation/376622983/
"POINT (4.3698 51.70183)",51.70183,4.36980,N59, 3257 XS, Ooltgensplaat,https://waarneming.nl/observation/376537136/
"POINT (4.36568 52.12119)",52.12119,4.36568,Schouwweg, 2243 BP, Wassenaar,https://waarneming.nl/observation/376565754/
"POINT (4.70526 52.02546)",52.02546,4.70526,Heempad, 2804 AC, Gouda,https://waarneming.nl/observation/376563844/
"POINT (4.65534 51.80191)",51.80191,4.65534,Viottakade, 3314 EV, Dordrecht,https://waarneming.nl/observation/376556314/
"POINT (4.70555 52.02561)",52.02561,4.70555,Heempad, 2804 RG, Gouda,https://waarneming.nl/observation/376566829/
"POINT (4.23182 51.91404)",51.91404,4.23182,Zanddijk, 3181 HW, Rozenburg,https://waarneming.nl/observation/376765288/
"POINT (4.26432 51.82647)",51.82647,4.26432,Trambaan, 3214 LV, Simonshaven,https://waarneming.nl/observation/376744646/
"POINT (4.25396 51.91813)",51.91813,4.25396,Jan van Galenstraat, 3143 KC, Maassluis,https://waarneming.nl/observation/376806777/
"POINT (4.42066 51.82069)",51.82069,4.42066,Asterstraat, 3261 AD, Oud-Beijerland,https://waarneming.nl/observation/376684508/
"POINT (4.68366 51.76424)",51.76424,4.68366,Cannemanspad, 3329 LR, Dordrecht,https://waarneming.nl/observation/376709532/
"POINT (4.68567 51.76189)",51.76189,4.68567,Cannemanspad, 3329 LA, Dordrecht,https://waarneming.nl/observation/376726801/
"POINT (4.68566 51.76321)",51.76321,4.68566,Cannemanspad, 3329 LA, Dordrecht,https://waarneming.nl/observation/376711938/
"POINT (4.61571 51.86528)",51.86528,4.61571,Rosmolen, 2986 ED, Ridderkerk,https://waarneming.nl/observation/376748334/
"POINT (4.1841 51.74129)",51.74129,4.18410,Vliegerspad, 3241 MZ, Middelharnis,https://waarneming.nl/observation/377212811/
"POINT (4.22801 51.91607)",51.91607,4.22801,Vinkseweg, 3181 HT, Rozenburg,https://waarneming.nl/observation/376799272/
"POINT (4.58423 51.94058)",51.94058,4.58423,Ooievaarspad, 2907 LA, Capelle aan den IJssel,https://waarneming.nl/observation/376884844/
"POINT (4.16577 51.89014)",51.89014,4.16577,Tas, 3232 RJ, Brielle,https://waarneming.nl/observation/376886846/
"POINT (4.57129 51.94284)",51.94284,4.57129,Schenkelpad, 2907 XE, Capelle aan den IJssel,https://waarneming.nl/observation/376908511/
"POINT (4.31809 52.09844)",52.09844,4.31809,Van Hogenhoucklaan, 2596 TE, Den Haag,https://waarneming.nl/observation/377077364/
"POINT (4.44325 51.94215)",51.94215,4.44325,Axelpad, 3045 LR, Rotterdam,https://waarneming.nl/observation/377076194/
"POINT (4.44299 51.94449)",51.94449,4.44299,Deelenpad, 3045 XK, Rotterdam,https://waarneming.nl/observation/377036744/
"POINT (4.0566 51.90991)",51.90991,4.05660,Inspectiepad, 3233 CW, Oostvoorne,https://waarneming.nl/observation/377974963/
"POINT (3.93909 51.81817)",51.81817,3.93909,Vijverweg, 3253 KE, Ouddorp,https://waarneming.nl/observation/377043725/
"POINT (4.52046 52.07408)",52.07408,4.52046,Mien Ruyspad, 2728 BR, Zoetermeer,https://waarneming.nl/observation/377076780/
"POINT (4.70163 52.02617)",52.02617,4.70163,Orteliuslaan, 2803 EA, Gouda,https://waarneming.nl/observation/377060146/
"POINT (4.65246 51.80427)",51.80427,4.65246,Diepenbrockweg, 3314 CC, Dordrecht,https://waarneming.nl/observation/377114159/
"POINT (4.69854 51.74844)",51.74844,4.69854,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/377123064/
"POINT (4.46621 51.92564)",51.92564,4.46621,Stationssingel, 3033 HC, Rotterdam,https://waarneming.nl/observation/377164815/
"POINT (4.71212 52.01799)",52.01799,4.71212,Graaf Florisweg, 2805 AL, Gouda,https://waarneming.nl/observation/377168481/
"POINT (4.56019 51.93217)",51.93217,4.56019,Mahatma Gandhistraat, 3066 VA, Rotterdam,https://waarneming.nl/observation/377210972/
"POINT (4.12027 51.98195)",51.98195,4.12027,Strandweg, 3151 HL, Hoek van Holland,https://waarneming.nl/observation/377210233/
"POINT (4.24098 51.90391)",51.90391,4.24098,Laan van Nieuw Blankenburg, 3181 HK, Rozenburg,https://waarneming.nl/observation/377181594/
"POINT (4.68378 51.83491)",51.83491,4.68378,Frans Halsstraat, 3351 VC, Papendrecht,https://waarneming.nl/observation/377279905/
"POINT (4.68474 51.80852)",51.80852,4.68474,Denpasarstraat, 3312 GW, Dordrecht,https://waarneming.nl/observation/377311154/
"POINT (4.168 51.89685)",51.89685,4.16800,Wielingen, 3232 HH, Brielle,https://waarneming.nl/observation/377246498/
"POINT (4.0564 51.90888)",51.90888,4.05640,Inspectiepad, 3233 CW, Oostvoorne,https://waarneming.nl/observation/377280516/
"POINT (4.56677 51.80348)",51.80348,4.56677,Kastanjelaan, 3297 BB, Puttershoek,https://waarneming.nl/observation/377288659/
"POINT (4.25004 52.0697)",52.06970,4.25004,Pioenweg, 2565 AX, Den Haag,https://waarneming.nl/observation/377368453/
"POINT (4.71309 52.00407)",52.00407,4.71309,Gouderaksedijk, 2808 ND, Gouda,https://waarneming.nl/observation/377350850/
"POINT (4.77759 51.81929)",51.81929,4.77759,Joost van den Vondelstraat, 3362 TR, Sliedrecht,https://waarneming.nl/observation/377386479/
"POINT (4.34905 52.08085)",52.08085,4.34905,Nicolaas Beetslaan, 2273 TR, Voorburg,https://waarneming.nl/observation/377370718/
"POINT (4.83463 51.82323)",51.82323,4.83463,Rijnstraat, 3371 ST, Hardinxveld-Giessendam,https://waarneming.nl/observation/377371885/
"POINT (4.27737 52.09898)",52.09898,4.27737,Johan van Oldenbarneveltlaan, 2582 NM, Den Haag,https://waarneming.nl/observation/377603817/
"POINT (4.58222 52.00877)",52.00877,4.58222,Wethouder Kreftlaan, 2761 TZ, Zevenhuizen,https://waarneming.nl/observation/377416131/
"POINT (4.7106 52.03061)",52.03061,4.71060,Weerestein, 2804 GG, Gouda,https://waarneming.nl/observation/377425788/
"POINT (4.0596 51.90684)",51.90684,4.05960,A J Bootpad, 3235 NA, Oostvoorne,https://waarneming.nl/observation/377461804/
"POINT (4.06863 51.76669)",51.76669,4.06863,Nieuweweg, 3248 BE, Melissant,https://waarneming.nl/observation/377643744/
"POINT (4.73835 51.98835)",51.98835,4.73835,Beijerscheweg, 2821 NG, Stolwijk,https://waarneming.nl/observation/377455217/
"POINT (4.6263 51.91137)",51.91137,4.62630,Pad, 2925 LA, Krimpen aan den IJssel,https://waarneming.nl/observation/377669953/
"POINT (4.15241 51.85946)",51.85946,4.15241,Rijksstraatweg, 3222 KE, Hellevoetsluis,https://waarneming.nl/observation/377462189/
"POINT (4.68321 51.83491)",51.83491,4.68321,Frans Halsstraat, 3351 VE, Papendrecht,https://waarneming.nl/observation/377458146/
"POINT (4.32969 52.01078)",52.01078,4.32969,Schietglas, 2614 SP, Delft,https://waarneming.nl/observation/377521236/
"POINT (4.569 51.88274)",51.88274,4.56900,Charles Binghamweg, 3077 PZ, Rotterdam,https://waarneming.nl/observation/377511941/
"POINT (4.59748 51.88013)",51.88013,4.59748,Reijerweg, 2983 AK, Slikkerveer,https://waarneming.nl/observation/377531089/
"POINT (4.57977 51.87233)",51.87233,4.57977,Prunuslaan, 2982 TL, Ridderkerk,https://waarneming.nl/observation/377597468/
"POINT (4.3709 51.76355)",51.76355,4.37090,Hogeweg, 3284 WC, Zuid-Beijerland,https://waarneming.nl/observation/377623219/
"POINT (4.37453 52.07198)",52.07198,4.37453,Oosteinde, 2271 EV, Voorburg,https://waarneming.nl/observation/377607205/
"POINT (4.54605 51.85164)",51.85164,4.54605,Binnenlaantje, 2991 EC, Barendrecht,https://waarneming.nl/observation/377887577/
"POINT (4.70633 51.78711)",51.78711,4.70633,Abeelstraat, 3329 AA, Dordrecht,https://waarneming.nl/observation/377684409/
"POINT (4.60358 51.93476)",51.93476,4.60358,Reitdiep, 2904 RD, Capelle aan den IJssel,https://waarneming.nl/observation/377691509/
"POINT (4.9733 51.84124)",51.84124,4.97330,,4205 CT, Gorinchem,https://waarneming.nl/observation/377694393/
"POINT (4.61215 51.88603)",51.88603,4.61215,Electropark, 2983 EN, Slikkerveer,https://waarneming.nl/observation/377702010/
"POINT (4.60759 51.88872)",51.88872,4.60759,Reijerweg, 2983 AT, Slikkerveer,https://waarneming.nl/observation/377703144/
"POINT (4.65978 51.80273)",51.80273,4.65978,Bosboom-Toussaintstraat, 3314 GC, Dordrecht,https://waarneming.nl/observation/377717193/
"POINT (4.41144 51.86998)",51.86998,4.41144,Slotsedijk, 3161 PH, Rhoon,https://waarneming.nl/observation/377756370/
"POINT (4.59777 51.87907)",51.87907,4.59777,Dolfijnpark, 2983 AZ, Slikkerveer,https://waarneming.nl/observation/377800216/
"POINT (4.12364 51.98246)",51.98246,4.12364,Ganzenduin, 3151 TP, Hoek van Holland,https://waarneming.nl/observation/377758084/
"POINT (4.3046 52.10264)",52.10264,4.30460,Duinroospad, 2597 KB, Den Haag,https://waarneming.nl/observation/377740596/
"POINT (4.72464 51.80565)",51.80565,4.72464,Van Ravesteyn-erf, 3315 DP, Dordrecht,https://waarneming.nl/observation/377741699/
"POINT (4.11076 51.91067)",51.91067,4.11076,Hoektoren, 3233 RN, Oostvoorne,https://waarneming.nl/observation/377753315/
"POINT (4.09049 51.8361)",51.83610,4.09049,Parkweg, 3221 LV, Hellevoetsluis,https://waarneming.nl/observation/377770737/
"POINT (4.47711 51.83061)",51.83061,4.47711,Dijk Kooimansland, 3274 CK, Heinenoord,https://waarneming.nl/observation/377795861/
"POINT (4.17365 51.97222)",51.97222,4.17365,Oude Hooislag, 2691 NH, Heenweg,https://waarneming.nl/observation/377798638/
"POINT (4.70079 52.11523)",52.11523,4.70079,Kortsteekterweg, 2407 AH, Alphen aan den Rijn,https://waarneming.nl/observation/377888350/
"POINT (4.65463 52.07051)",52.07051,4.65463,Kersengaarde, 2771 PR, Boskoop,https://waarneming.nl/observation/377888421/
"POINT (4.67608 52.13892)",52.13892,4.67608,Edelsteensingel, 2403 AA, Alphen aan den Rijn,https://waarneming.nl/observation/377888225/
"POINT (4.74599 52.08879)",52.08879,4.74599,Sportlaan, 2411 XD, Bodegraven,https://waarneming.nl/observation/377889404/
"POINT (4.3879 52.0083)",52.00830,4.38790,Hoflaan, 2616 AA, Delft,https://waarneming.nl/observation/377816285/
"POINT (4.58475 51.88613)",51.88613,4.58475,Kievitsweg, 2987 VN, Bolnes,https://waarneming.nl/observation/377884060/
"POINT (4.35525 51.97776)",51.97776,4.35525,Abtswoude, 2626 ND, Delft,https://waarneming.nl/observation/377957608/
"POINT (4.20576 51.9976)",51.99760,4.20576,Kleine Woerdlaan, 2671 AR, Naaldwijk,https://waarneming.nl/observation/377936201/
"POINT (4.20615 51.99817)",51.99817,4.20615,Midden Woerd, 2671 DL, Naaldwijk,https://waarneming.nl/observation/377907885/
"POINT (4.43992 51.9409)",51.94090,4.43992,Zestienhovensekade, 3042 XV, Rotterdam,https://waarneming.nl/observation/377955632/
"POINT (4.68303 51.76489)",51.76489,4.68303,Cannemanspad, 3329 LR, Dordrecht,https://waarneming.nl/observation/377953418/
"POINT (4.54928 51.87432)",51.87432,4.54928,Zevenbergsedijkje, 3079 DR, Rotterdam,https://waarneming.nl/observation/378404782/
"POINT (4.22935 51.9047)",51.90470,4.22935,Bramenpad, 3181 PX, Rozenburg,https://waarneming.nl/observation/378434631/
"POINT (4.35053 51.75356)",51.75356,4.35053,Molendijk, 3284 LG, Zuid-Beijerland,https://waarneming.nl/observation/378482655/
"POINT (4.36617 51.86249)",51.86249,4.36617,Kouwenaardseweg, 3191 SB, Hoogvliet,https://waarneming.nl/observation/378539206/
"POINT (4.4669 51.92572)",51.92572,4.46690,Stationssingel, 3033 HB, Rotterdam,https://waarneming.nl/observation/378513449/
"POINT (4.59883 51.87996)",51.87996,4.59883,Kievitsweg, 2983 AD, Slikkerveer,https://waarneming.nl/observation/378520189/
"POINT (4.61532 51.90559)",51.90559,4.61532,CG Roosweg, 2931 LK, Krimpen aan de Lek,https://waarneming.nl/observation/378733209/
"POINT (4.06306 51.86902)",51.86902,4.06306,Strandweg, 3235 EW, Rockanje,https://waarneming.nl/observation/378861505/
"POINT (4.20022 51.76437)",51.76437,4.20022,Van Pallandtpad, 3241 LN, Middelharnis,https://waarneming.nl/observation/378873943/
"POINT (3.86263 51.80106)",51.80106,3.86263,Westeinde, 3253 LW, Ouddorp,https://waarneming.nl/observation/379216967/
"POINT (3.93927 51.81715)",51.81715,3.93927,Eikenhof, 3253 CG, Ouddorp,https://waarneming.nl/observation/379011058/
"POINT (4.43921 51.94005)",51.94005,4.43921,Zestienhovensekade, 3042 XV, Rotterdam,https://waarneming.nl/observation/379286216/
"POINT (4.66796 52.07727)",52.07727,4.66796,Rozenlaan, 2771 DC, Boskoop,https://waarneming.nl/observation/379205803/
"POINT (4.24698 51.86494)",51.86494,4.24698,Toldijk, 3218 BG, Heenvliet,https://waarneming.nl/observation/379185427/
"POINT (4.9871 51.83158)",51.83158,4.98710,Componistenstraat, 4207 CL, Gorinchem,https://waarneming.nl/observation/379247584/
"POINT (4.57109 51.81636)",51.81636,4.57109,Lindtsedijk, 2995 XL, Heerjansdam,https://waarneming.nl/observation/379307693/
"POINT (4.57744 51.81647)",51.81647,4.57744,Lindtsedijk, 2995 XL, Heerjansdam,https://waarneming.nl/observation/379376481/
"POINT (4.23374 51.91279)",51.91279,4.23374,Zanddijk, 3181 HW, Rozenburg,https://waarneming.nl/observation/379272315/
"POINT (4.69587 51.76032)",51.76032,4.69587,Noorder Elsweg, 3329 KH, Dordrecht,https://waarneming.nl/observation/380128242/
"POINT (4.35359 52.11309)",52.11309,4.35359,Laan van Koot, 2244 AV, Wassenaar,https://waarneming.nl/observation/379365708/
"POINT (4.84087 51.94665)",51.94665,4.84087,Robert Kochlaan, 2871 LH, Schoonhoven,https://waarneming.nl/observation/379317451/
"POINT (4.28836 52.09953)",52.09953,4.28836,Hogeweg, 2585 JD, Den Haag,https://waarneming.nl/observation/379317948/
"POINT (4.30138 51.84149)",51.84149,4.30138,Rietbroekweg, 3212 LP, Simonshaven,https://waarneming.nl/observation/379487571/
"POINT (4.69449 51.76022)",51.76022,4.69449,Noorder Elsweg, 3329 KH, Dordrecht,https://waarneming.nl/observation/379343199/
"POINT (4.69509 51.76055)",51.76055,4.69509,Noorder Elsweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/379343283/
"POINT (4.4961 52.27725)",52.27725,4.49610,Langevelderweg, 2211 AD, Noordwijkerhout,https://waarneming.nl/observation/379353406/
"POINT (4.79316 51.82507)",51.82507,4.79316,Tiendweg, 3362 JK, Sliedrecht,https://waarneming.nl/observation/379384258/
"POINT (4.69305 52.02432)",52.02432,4.69305,Wilde Wingerdlaan, 2803 WC, Gouda,https://waarneming.nl/observation/379377253/
"POINT (4.21901 51.89642)",51.89642,4.21901,Visserijweg, 3198 LV, Brielle,https://waarneming.nl/observation/379423846/
"POINT (4.22171 51.89383)",51.89383,4.22171,Visserijweg, 3198 LV, Brielle,https://waarneming.nl/observation/379423679/
"POINT (4.65665 52.14917)",52.14917,4.65665,Vliestroom, 2401 VP, Alphen aan den Rijn,https://waarneming.nl/observation/379414203/
"POINT (4.41122 51.87005)",51.87005,4.41122,Slotsedijk, 3161 PG, Rhoon,https://waarneming.nl/observation/379452675/
"POINT (4.37157 51.76369)",51.76369,4.37157,Dijkgraaf van der Lindenpad, 3284 WC, Zuid-Beijerland,https://waarneming.nl/observation/379558757/
"POINT (4.47593 51.82926)",51.82926,4.47593,Buitenpolderpad, 3274 AA, Heinenoord,https://waarneming.nl/observation/379411843/
"POINT (4.20694 51.89761)",51.89761,4.20694,Buitengronden, 3237 LW, Vierpolders,https://waarneming.nl/observation/379427620/
"POINT (4.18177 51.89216)",51.89216,4.18177,De Nolle, 3237 KA, Vierpolders,https://waarneming.nl/observation/379428133/
"POINT (4.20625 51.99796)",51.99796,4.20625,Midden Woerd, 2671 DL, Naaldwijk,https://waarneming.nl/observation/380825844/
"POINT (4.18489 51.74194)",51.74194,4.18489,Vliegerspad, 3241 MZ, Middelharnis,https://waarneming.nl/observation/379535760/
"POINT (4.69185 52.14479)",52.14479,4.69185,Ooievaarspad, 2403 GL, Alphen aan den Rijn,https://waarneming.nl/observation/379991735/
"POINT (4.05412 51.81891)",51.81891,4.05412,Deltahaven, 3251 LC, Stellendam,https://waarneming.nl/observation/379744502/
"POINT (4.83459 51.82371)",51.82371,4.83459,Rijnstraat, 3371 ST, Hardinxveld-Giessendam,https://waarneming.nl/observation/380243592/
"POINT (4.83518 51.82338)",51.82338,4.83518,Rijnstraat, 3371 AL, Hardinxveld-Giessendam,https://waarneming.nl/observation/380243864/
"POINT (4.45433 51.74259)",51.74259,4.45433,Middelsluissedijk Oostzijde, 3281 LD, Numansdorp,https://waarneming.nl/observation/379695058/
"POINT (4.65286 51.80418)",51.80418,4.65286,Diepenbrockweg, 3314 CC, Dordrecht,https://waarneming.nl/observation/379707371/
"POINT (4.56885 51.80552)",51.80552,4.56885,Pieter Repelaerstraat, 3297 BM, Puttershoek,https://waarneming.nl/observation/379716512/
"POINT (4.66589 51.8258)",51.82580,4.66589,Noordpark, 3332 CJ, Zwijndrecht,https://waarneming.nl/observation/379754377/
"POINT (4.55245 51.89456)",51.89456,4.55245,C.D. Tuinenburgstraat, 3078 GG, Rotterdam,https://waarneming.nl/observation/379827261/
"POINT (4.65475 51.82083)",51.82083,4.65475,Gerbrandyplein, 3332 XA, Zwijndrecht,https://waarneming.nl/observation/379857861/
"POINT (4.3972 52.13746)",52.13746,4.39720,Prinses Marielaan, 2242 CJ, Wassenaar,https://waarneming.nl/observation/380228923/
"POINT (4.43252 51.73046)",51.73046,4.43252,Vlielanderstraat, 3281 XS, Numansdorp,https://waarneming.nl/observation/379778002/
"POINT (4.31037 51.93248)",51.93248,4.31037,Broekpolderpad, 3155 EZ, Vlaardingen,https://waarneming.nl/observation/379971191/
"POINT (4.68386 51.76412)",51.76412,4.68386,Cannemanspad, 3329 LA, Dordrecht,https://waarneming.nl/observation/379820898/
"POINT (4.15398 51.90362)",51.90362,4.15398,Anna-Hoevestraat, 3232 VA, Brielle,https://waarneming.nl/observation/380190490/
"POINT (4.49288 51.79923)",51.79923,4.49288,Binnenbans, 3271 TE, Mijnsheerenland,https://waarneming.nl/observation/379825528/
"POINT (4.24496 51.78664)",51.78664,4.24496,Daan Monsterpad, 3214 LE, Zuidland,https://waarneming.nl/observation/379864351/
"POINT (4.69394 51.74974)",51.74974,4.69394,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/380556154/
"POINT (4.3207 51.75556)",51.75556,4.32070,Vikingstraat, 3284 BG, Zuid-Beijerland,https://waarneming.nl/observation/379865999/
"POINT (4.44019 51.86029)",51.86029,4.44019,Rhoonse Baan, 3161 EV, Rhoon,https://waarneming.nl/observation/379892246/
"POINT (4.73731 51.84592)",51.84592,4.73731,Matenaweg, 3356 LS, Papendrecht,https://waarneming.nl/observation/379875250/
"POINT (4.99067 51.83321)",51.83321,4.99067,Verdistraat, 4207 DE, Gorinchem,https://waarneming.nl/observation/380290996/
"POINT (4.08549 51.90341)",51.90341,4.08549,Gentianenlaan, 3233 VC, Oostvoorne,https://waarneming.nl/observation/379903933/
"POINT (4.54601 51.85164)",51.85164,4.54601,Binnenlaantje, 2991 EC, Barendrecht,https://waarneming.nl/observation/379915670/
"POINT (4.43264 51.81918)",51.81918,4.43264,Multatulipad, 3261 SM, Oud-Beijerland,https://waarneming.nl/observation/379921535/
"POINT (4.40129 52.10135)",52.10135,4.40129,De Haar, 2261 ZB, Leidschendam,https://waarneming.nl/observation/380228716/
"POINT (4.36642 51.70134)",51.70134,4.36642,,3257 LA, Ooltgensplaat,https://waarneming.nl/observation/380293757/
"POINT (4.58636 51.87119)",51.87119,4.58636,Meidoornlaan, 2982 BG, Slikkerveer,https://waarneming.nl/observation/380545349/
"POINT (4.62424 51.81354)",51.81354,4.62424,Kort-Ambachtlaan, 3333 EP, Zwijndrecht,https://waarneming.nl/observation/380030367/
"POINT (4.61816 51.95855)",51.95855,4.61816,Waterschapsweg, 2911 CR, Nieuwerkerk aan den IJssel,https://waarneming.nl/observation/380111493/
"POINT (4.55944 51.96639)",51.96639,4.55944,Kurt Weillstraat, 3069 ML, Rotterdam,https://waarneming.nl/observation/379993416/
"POINT (4.08996 51.89406)",51.89406,4.08996,Verlengde Lodderlandsedijk, 3235 NT, Rockanje,https://waarneming.nl/observation/379994752/
"POINT (4.26987 51.82066)",51.82066,4.26987,Stompaardsedijk, 3212 LW, Simonshaven,https://waarneming.nl/observation/380008082/
"POINT (4.14054 51.82992)",51.82992,4.14054,Kanaalweg Oostzijde, 3224 XT, Hellevoetsluis,https://waarneming.nl/observation/380011624/
"POINT (4.57898 51.89597)",51.89597,4.57898,Retiefstraat, 2987 AP, Bolnes,https://waarneming.nl/observation/380053251/
"POINT (4.27025 51.91366)",51.91366,4.27025,Vlaardingsedijk, 3143 LT, Maassluis,https://waarneming.nl/observation/380083345/
"POINT (4.05981 51.87226)",51.87226,4.05981,Duinzoom, 3235 CD, Rockanje,https://waarneming.nl/observation/380089067/
"POINT (4.31764 52.05195)",52.05195,4.31764,Prudens van Duysestraat, 2524 EA, Den Haag,https://waarneming.nl/observation/380096422/
"POINT (4.69127 51.79588)",51.79588,4.69127,Dubbelmondepad, 3319 PH, Dordrecht,https://waarneming.nl/observation/380101221/
"POINT (4.96775 51.84434)",51.84434,4.96775,Keizer Maximiliaanstraat, 4205 SZ, Gorinchem,https://waarneming.nl/observation/380104737/
"POINT (4.21177 51.67917)",51.67917,4.21177,Suisendijk, 3255 LS, Oude-Tonge,https://waarneming.nl/observation/380107627/
"POINT (4.08292 51.91461)",51.91461,4.08292,Duinlaan, 3233 EB, Oostvoorne,https://waarneming.nl/observation/380177087/
"POINT (4.83182 51.82094)",51.82094,4.83182,Rijksweg A15, 3371 SN, Hardinxveld-Giessendam,https://waarneming.nl/observation/380131752/
"POINT (4.26937 51.91338)",51.91338,4.26937,Vlaardingsedijk, 3143 LT, Maassluis,https://waarneming.nl/observation/380212295/
"POINT (4.61921 51.96207)",51.96207,4.61921,Dinkel, 2911 ED, Nieuwerkerk aan den IJssel,https://waarneming.nl/observation/380198490/
"POINT (4.72951 51.84356)",51.84356,4.72951,Pim Louwaarspad, 3356 LR, Papendrecht,https://waarneming.nl/observation/380209751/
"POINT (4.59797 51.91545)",51.91545,4.59797,Nieuwe Tiendweg, 2923 BS, Krimpen aan den IJssel,https://waarneming.nl/observation/380142855/
"POINT (4.97332 51.84123)",51.84123,4.97332,,4205 CT, Gorinchem,https://waarneming.nl/observation/380188343/
"POINT (3.86399 51.75758)",51.75758,3.86399,Middelplaat, 3253 MU, Ouddorp,https://waarneming.nl/observation/380218585/
"POINT (4.42201 51.86165)",51.86165,4.42201,Kerklaan, 3161 KH, Rhoon,https://waarneming.nl/observation/380221382/
"POINT (4.38282 52.1324)",52.13240,4.38282,Schouwweg, 2243 BG, Wassenaar,https://waarneming.nl/observation/380229220/
"POINT (4.5884 51.95875)",51.95875,4.58840,Burgemeester Schalijlaan, 2908 LS, Capelle aan den IJssel,https://waarneming.nl/observation/380232103/
"POINT (4.68114 51.78479)",51.78479,4.68114,Zuidendijk, 3318 TG, Dordrecht,https://waarneming.nl/observation/380242412/
"POINT (4.7058 52.01443)",52.01443,4.70580,De Blaauwe Haan, 2801 AW, Gouda,https://waarneming.nl/observation/380384040/
"POINT (4.95849 51.84327)",51.84327,4.95849,Dokter Hiemstralaan, 4205 KN, Gorinchem,https://waarneming.nl/observation/380298440/
"POINT (4.05634 51.90885)",51.90885,4.05634,Inspectiepad, 3233 CW, Oostvoorne,https://waarneming.nl/observation/380287602/
"POINT (4.74756 51.82361)",51.82361,4.74756,Baanhoek, 3361 GD, Sliedrecht,https://waarneming.nl/observation/380373435/
"POINT (4.73625 51.79834)",51.79834,4.73625,Bildersteeg, 3315 GK, Dordrecht,https://waarneming.nl/observation/380293654/
"POINT (4.96115 51.84349)",51.84349,4.96115,Dokter Hiemstralaan, 4205 KM, Gorinchem,https://waarneming.nl/observation/380310299/
"POINT (4.47587 51.83102)",51.83102,4.47587,Dijk Kooimansland, 3274 CK, Heinenoord,https://waarneming.nl/observation/380317068/
"POINT (4.06711 51.91598)",51.91598,4.06711,Strandweg, 3233 CW, Oostvoorne,https://waarneming.nl/observation/380360433/
"POINT (4.52584 51.91682)",51.91682,4.52584,Burgemeester Oudlaan, 3062 PA, Rotterdam,https://waarneming.nl/observation/380407361/
"POINT (4.24442 51.86454)",51.86454,4.24442,Branderf, 3218 AC, Heenvliet,https://waarneming.nl/observation/380431739/
"POINT (4.3854 52.14263)",52.14263,4.38540,Duinrell, 2242 SX, Wassenaar,https://waarneming.nl/observation/380414275/
"POINT (4.56681 51.80322)",51.80322,4.56681,Orion, 3297 VD, Puttershoek,https://waarneming.nl/observation/380395552/
"POINT (4.36623 51.77069)",51.77069,4.36623,Dijkgraaf van der Lindenpad, 3284 KE, Zuid-Beijerland,https://waarneming.nl/observation/380405673/
"POINT (4.29008 52.05215)",52.05215,4.29008,Melis Stokelaan, 2533 CT, Den Haag,https://waarneming.nl/observation/380406279/
"POINT (4.28767 52.09905)",52.09905,4.28767,Dwarsweg, 2585 JD, Den Haag,https://waarneming.nl/observation/380408406/
"POINT (4.46885 51.9558)",51.95580,4.46885,Wilgenlei, 3053 CH, Rotterdam,https://waarneming.nl/observation/380410931/
"POINT (4.12814 51.83518)",51.83518,4.12814,Cornelis van Kleiburgstraat, 3222 CD, Hellevoetsluis,https://waarneming.nl/observation/380419564/
"POINT (4.31284 51.86092)",51.86092,4.31284,Voorweg, 3202 LC, Spijkenisse,https://waarneming.nl/observation/380546333/
"POINT (4.3879 52.15836)",52.15836,4.38790,Van Bronckhorstlaan, 2242 PX, Wassenaar,https://waarneming.nl/observation/380454246/
"POINT (4.43985 51.73822)",51.73822,4.43985,Burgemeester de Zeeuwstraat, 3281 AL, Numansdorp,https://waarneming.nl/observation/380476856/
"POINT (4.77951 51.81731)",51.81731,4.77951,Rivierdijk, 3361 BX, Sliedrecht,https://waarneming.nl/observation/380486018/
"POINT (4.56718 51.79874)",51.79874,4.56718,Boezemkade, 3297 AC, Puttershoek,https://waarneming.nl/observation/380459898/
"POINT (4.30572 52.04127)",52.04127,4.30572,Van Vredenburchweg, 2285 SC, Rijswijk,https://waarneming.nl/observation/380459932/
"POINT (4.63985 51.87043)",51.87043,4.63985,Noordenstraat, 2953 CN, Alblasserdam,https://waarneming.nl/observation/380465846/
"POINT (4.72533 51.80566)",51.80566,4.72533,Van Ravesteyn-erf, 3315 DP, Dordrecht,https://waarneming.nl/observation/380462660/
